"BELTURBET RED HILLS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1270,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.67,1.11,1.57,2.32,4.29,2.30,2.10,1.81,2.69,4.10,,
February,0.76,0.20,2.08,3.56,3.92,0.22,1.84,3.17,3.16,2.71,,
March,2.85,1.79,0.87,1.29,1.93,3.77,4.54,4.77,0.91,1.76,,
April,1.62,2.72,0.97,0.97,3.80,1.90,1.73,3.98,3.70,3.47,,
May,1.64,2.64,4.79,1.98,2.11,0.33,0.60,2.10,3.11,3.60,,
June,2.65,2.53,3.01,2.52,1.93,1.01,3.56,4.94,2.74,2.01,,
July,3.25,1.82,2.85,3.75,5.09,4.31,8.26,4.39,0.55,1.91,,
August,3.00,7.74,6.01,4.02,2.38,7.23,2.20,5.64,4.02,3.03,,
September,3.54,2.79,3.59,1.94,0.18,0.46,4.86,2.32,3.55,3.63,,
October,2.12,3.56,1.99,2.88,3.67,3.42,2.39,2.83,3.06,1.91,,
November,6.12,2.17,4.14,1.93,2.42,3.75,1.36,4.23,2.19,3.06,,
December,1.34,5.89,2.44,3.34,2.63,3.80,4.39,5.81,2.81,4.81,,
Total,33.56,34.96,34.31,30.50,34.35,32.50,37.83,45.99,32.49,36.90,,
Calc annual,33.56,34.96,34.31,30.50,34.35,32.50,37.83,45.99,32.49,36.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,,
