"BIDEFORD, JENNETT'S RESERVOIR (HIGHER LEVEL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1861,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,,,,,,,,,,,,
June,,,,,,,,,,,,
July,,,2.84,,,,,,,,,
August,,,3.80,,,,,,,,,
September,,,2.51,,,,,,,,,
October,,,1.73,,,,,,,,,
November,,,2.13,,,,,,,,,
December,,,6.60,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,19.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
