"BUCKIE (ROCHONIE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5668,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,-999.00,4.00,1.18,2.45,3.95,0.46,1.12,2.09,2.31,1.74,,
February,2.95,2.00,1.84,0.65,0.98,1.22,1.10,1.03,1.11,2.01,,
March,1.87,0.64,0.56,0.85,0.32,1.57,4.50,0.49,3.26,2.56,,
April,3.55,0.50,1.74,0.87,0.73,0.80,0.51,1.53,1.28,2.03,,
May,1.86,1.76,2.29,2.52,2.74,1.36,0.95,1.37,2.22,1.22,,
June,0.25,0.80,1.51,2.66,2.43,1.75,3.51,4.41,1.06,1.80,,
July,3.02,2.86,1.41,1.94,2.05,4.20,2.01,1.77,1.24,2.25,,
August,4.99,1.73,3.84,0.84,3.91,2.65,0.14,5.83,4.46,2.56,,
September,1.01,3.04,1.95,4.31,2.20,2.04,3.51,1.81,2.30,3.53,,
October,3.20,4.95,1.64,3.15,3.49,0.09,1.32,3.13,2.03,1.11,,
November,3.07,0.68,2.64,2.52,0.43,2.93,3.84,1.26,2.64,3.99,,
December,2.01,3.18,0.18,3.20,3.83,1.59,2.69,1.86,3.20,2.23,,
Total,30.55,26.14,20.78,25.96,27.06,20.66,25.20,26.58,27.11,27.03,,
Calc annual,27.78,26.14,20.78,25.96,27.06,20.66,25.20,26.58,27.11,27.03,,
Difference,2.77,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,,
