"HYNISH, ARGYLL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR92,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,,,11.74,10.42,14.03,10.74,5.40,9.79,10.91,,
February,,,,3.78,11.25,5.41,8.11,3.85,14.41,9.09,,
March,,,,3.13,8.93,7.57,8.14,1.30,7.31,7.29,,
April,,,,6.80,5.08,4.56,2.05,4.78,3.15,3.48,,
May,,,,3.01,1.68,2.30,3.44,3.15,3.74,2.58,,
June,,,2.25,2.05,6.12,3.89,2.35,2.51,2.57,2.86,,
July,,,3.67,6.05,4.60,3.93,5.12,1.82,7.17,6.13,,
August,,,5.59,7.89,3.28,1.45,5.86,9.55,3.62,5.97,,
September,,,5.45,2.68,2.02,7.40,3.31,10.18,2.18,3.92,,
October,,,5.90,14.64,5.64,11.85,11.80,8.43,4.71,6.63,,
November,,,4.60,10.75,3.89,7.01,10.78,14.05,8.48,11.58,,
December,,,7.55,7.68,2.16,13.43,4.45,14.06,7.85,4.87,,
Total,,,,80.20,65.07,82.83,76.15,79.08,74.98,75.31,,
Calc annual,0.00,0.00,35.01,80.20,65.07,82.83,76.15,79.08,74.98,75.31,,
Difference,NaN,NaN,NaN,-0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,,
