"BAMPTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3074,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,5.74,4.80,,
February,,,,,,,,,2.34,4.00,,
March,,,,,,,,,3.89,2.98,,
April,,,,,,,,,3.32,1.62,,
May,,,,,,,,,1.32,5.37,,
June,,,,,,,,,0.70,0.48,,
July,,,,,,,,,0.44,0.74,,
August,,,,,,,,,5.21,1.52,,
September,,,,,,,,,4.62,6.47,,
October,,,,,,,,,4.30,3.58,,
November,,,,,,,,,2.53,3.89,,
December,,,,,,,,,8.88,5.42,,
Total,,,,,,,,,43.29,40.87,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.29,40.87,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,,
