"PIETOWN (BESSBOROUGH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR426,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.79,4.06,2.72,3.74,0.84,6.22,6.17,4.01,4.84,4.30,,
February,1.66,0.46,3.47,0.13,2.72,4.44,4.41,2.89,3.89,6.84,,
March,6.49,2.23,2.68,3.03,1.34,3.69,4.88,0.84,2.13,2.11,,
April,2.42,1.61,1.85,3.70,4.00,1.67,3.54,0.01,1.10,2.99,,
May,5.57,3.80,3.70,2.59,0.86,1.34,2.02,3.91,1.26,2.14,,
June,2.98,1.95,2.58,1.53,6.04,2.62,1.06,3.80,1.95,1.42,,
July,4.16,3.59,1.33,0.61,0.41,5.21,3.29,5.01,4.14,2.91,,
August,2.82,2.99,1.69,4.68,0.88,0.62,1.69,3.11,1.43,0.13,,
September,4.04,1.67,2.24,6.30,6.55,3.69,3.53,3.33,2.66,1.39,,
October,1.23,4.15,3.56,3.49,2.28,1.35,3.60,4.10,2.75,7.69,,
November,9.73,2.75,1.68,1.07,4.04,2.87,3.64,6.93,6.81,5.63,,
December,2.05,6.46,2.37,8.73,3.19,4.09,1.90,5.47,2.51,4.31,,
Total,44.94,35.72,29.87,39.60,33.15,37.81,39.73,43.41,35.47,41.86,,
Calc annual,44.94,35.72,29.87,39.60,33.15,37.81,39.73,43.41,35.47,41.86,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
