BATHEASTON RESERVOIR,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.38,2.20,1.72,3.45,3.66,2.13,4.07,1.83,0.93,0.82,,
February,3.63,4.15,2.65,4.00,1.73,3.39,0.68,-999.00,2.04,1.13,,
March,2.25,2.25,1.63,1.42,2.72,1.30,2.04,2.07,3.18,3.52,,
April,1.70,0.56,4.56,0.79,1.27,2.86,1.90,-999.00,2.66,3.74,,
May,1.10,2.25,2.65,1.45,1.20,3.31,5.61,1.93,1.13,1.98,,
June,3.83,2.99,4.65,2.95,3.55,1.18,0.79,1.10,2.90,1.07,,
July,4.72,2.68,4.74,3.32,4.06,0.15,2.70,0.83,6.35,2.12,,
August,1.15,5.10,4.22,1.66,2.37,2.10,1.75,1.66,2.51,3.86,,
September,4.53,1.95,2.82,3.96,1.50,4.69,2.24,3.34,1.54,1.16,,
October,4.44,1.86,5.44,2.93,0.83,3.79,4.03,2.36,1.03,2.40,,
November,2.54,4.16,4.97,3.45,1.44,5.13,4.47,2.32,5.65,1.01,,
December,3.93,4.03,4.21,0.86,3.12,1.27,5.03,2.06,3.21,1.91,,
Total,34.20,34.18,44.26,30.24,27.45,31.30,35.31,20.52,33.13,24.72,,
Calc annual,34.20,34.18,44.26,30.24,27.45,31.30,35.31,19.50,33.13,24.72,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.02,0.00,-0.00,,
