Rainfall at,BATHEASTON RESERVOIR
,
Station no,1988,
,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950
January,3.99,3.87,5.59,1.67,1.79,2.07,2.37,5.56,1.06,0.60,
February,3.11,0.44,1.35,0.72,2.54,2.54,1.56,1.24,1.60,5.48,
March,4.03,2.10,1.01,0.50,0.95,0.79,4.80,1.64,1.68,1.11,
April,1.32,1.22,0.60,1.80,0.93,2.40,2.35,1.83,2.03,2.00,
May,1.55,4.90,2.41,1.08,3.03,4.31,3.52,4.12,3.26,2.31,
June,2.42,0.26,2.09,2.09,4.14,2.84,1.73,2.71,0.40,2.09,
July,1.44,3.15,1.73,2.77,1.44,1.35,3.57,1.02,1.76,4.68,
August,4.89,4.72,3.29,2.18,2.68,6.04,0.86,3.60,1.72,4.91,
September,0.40,1.92,2.68,2.37,2.15,4.57,1.52,2.46,0.92,4.90,
October,2.05,3.53,3.66,4.54,3.63,1.17,0.40,3.94,6.23,1.41,
November,1.77,1.36,2.27,5.36,0.35,4.83,2.15,1.75,3.21,5.58,
December,1.59,3.87,1.77,2.22,4.37,2.74,2.18,4.42,1.28,2.16,
Total,28.56,31.34,28.45,27.30,28.00,35.65,27.01,34.29,25.15,37.23,
Calc annual,28.56,31.34,28.45,27.30,28.00,35.65,27.01,34.29,25.15,37.23,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,
