"SILCHESTER, THE OLD HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,767/4,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,3.44,
February,,,,,,,,,,,0.89,
March,,,,,,,,,,,1.01,
April,,,,,,,,,,,1.17,
May,,,,,,,,,,,2.15,
June,,,,,,,,,,,1.27,
July,,,,,,,,,,,1.63,
August,,,,,,,,,,,2.11,
September,,,,,,,,,,,1.90,
October,,,,,,,,,,,1.33,
November,,,,,,,,,,,4.50,
December,,,,,,,,,,,3.39,
Total,,,,,,,,,,,24.79,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.79,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
