STREET (WRAXHILL CORNER),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2004,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,1.50,3.72,
February,,,,,,,,,,1.39,0.38,
March,,,,,,,,,,0.21,2.41,
April,,,,,,,,,,0.83,2.62,
May,,,,,,,,,,2.01,1.91,
June,,,,,,,,,,2.07,1.16,
July,,,,,,,,,,1.38,2.04,
August,,,,,,,,,,3.35,3.45,
September,,,,,,,,,,0.35,3.43,
October,,,,,,,,,,4.89,3.04,
November,,,,,,,,,,7.85,3.54,
December,,,,,,,,,,5.95,3.86,
Total,,,,,,,,,,31.78,31.56,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.78,31.56,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,
