"MAIDSTONE MILL STREET DEPOT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,359/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.72,1.94,2.91,1.33,2.44,1.99,2.68,2.69,3.42,1.11,3.11,
February,0.44,0.83,2.08,3.85,0.83,3.67,2.47,4.06,1.17,0.82,1.62,
March,1.11,1.24,1.91,2.02,1.24,1.05,0.47,3.42,1.56,0.08,1.24,
April,2.88,1.44,2.37,1.95,3.99,2.16,5.74,1.56,2.67,1.43,1.52,
May,1.02,1.36,1.01,3.17,3.20,2.33,1.56,0.97,2.38,1.20,3.54,
June,0.71,0.13,1.51,0.70,1.63,0.38,3.06,3.12,2.45,1.10,0.64,
July,2.97,0.46,2.66,0.89,4.74,3.56,2.05,4.02,1.16,1.11,2.30,
August,1.38,1.38,2.24,1.32,2.20,1.94,1.64,3.91,3.01,1.93,3.29,
September,3.44,1.17,2.68,1.85,2.71,2.24,0.75,4.83,0.40,1.00,3.37,
October,1.17,0.75,1.74,6.45,4.26,3.65,2.47,1.32,4.60,3.61,1.41,
November,1.03,1.70,1.50,2.34,3.31,2.89,5.95,2.51,3.31,5.98,5.24,
December,2.25,1.52,3.36,2.34,3.52,2.96,1.23,4.97,3.66,5.61,2.10,
Total,21.12,13.92,25.97,28.21,34.07,28.82,30.07,37.38,29.79,24.98,29.38,
Calc annual,21.12,13.92,25.97,28.21,34.07,28.82,30.07,37.38,29.79,24.98,29.38,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
