"GLENLEVEN (LOCH EILDE MHOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5748,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.90,8.20,9.70,16.14,4.50,10.44,7.92,10.14,12.68,6.96,,
February,6.90,4.16,12.55,6.86,17.50,9.56,0.70,7.48,13.30,7.82,,
March,3.13,3.60,6.49,5.40,12.82,5.02,3.05,11.64,4.25,7.18,,
April,6.59,3.60,12.73,6.60,4.66,4.96,14.06,6.82,8.70,8.92,,
May,2.57,4.20,5.76,9.00,7.41,0.65,4.21,1.94,3.91,2.68,,
June,1.80,5.10,6.60,9.14,7.08,6.78,5.38,6.31,3.35,5.99,,
July,6.13,10.90,4.17,3.35,5.15,7.27,6.10,6.46,5.28,7.01,,
August,8.32,12.60,9.06,4.64,3.50,7.54,0.06,10.36,9.83,6.56,,
September,3.33,14.57,9.40,5.31,10.37,11.25,12.81,-999.00,2.68,13.37,,
October,8.95,14.51,15.50,9.36,6.77,1.09,10.76,-999.00,9.74,10.53,,
November,11.30,4.78,8.15,9.80,1.21,6.01,13.27,-999.00,10.66,4.37,,
December,11.00,15.50,5.72,10.98,9.00,7.88,4.54,12.91,13.41,3.60,,
Total,70.92,101.72,105.83,96.58,89.97,78.45,82.86,,97.79,84.99,,
Calc annual,70.92,101.72,105.83,96.58,89.97,78.45,82.86,74.06,97.79,84.99,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,NaN,0.00,-0.00,,
