"LOXLEY VALLEY DALE DIKE RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3123,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.76,5.53,5.46,3.27,2.73,4.72,5.05,2.85,9.09,2.01,5.82,
February,3.73,0.34,4.07,7.41,1.70,5.94,3.07,1.62,5.81,0.56,1.55,
March,2.82,2.87,2.67,2.38,0.98,1.92,1.91,4.75,2.93,0.41,3.90,
April,5.79,1.59,4.48,3.08,2.34,3.61,2.11,5.59,1.79,1.68,4.27,
May,4.97,1.69,1.03,4.90,4.59,4.42,3.57,1.75,1.66,2.18,2.31,
June,4.08,0.32,2.05,1.00,2.14,0.10,3.39,4.99,4.27,1.85,3.04,
July,6.50,1.12,4.24,3.36,3.85,1.49,4.58,2.79,1.23,2.39,7.56,
August,1.73,6.38,7.26,3.66,4.24,2.80,3.58,4.28,3.90,3.13,3.89,
September,1.62,0.75,3.68,3.45,4.39,3.62,2.13,5.63,0.55,1.53,5.56,
October,2.34,2.63,1.43,3.15,5.49,4.33,4.86,4.47,6.30,4.73,4.84,
November,1.67,2.30,2.02,6.31,2.85,3.51,5.02,6.03,6.46,7.30,4.84,
December,3.79,6.18,4.72,3.50,3.61,4.75,2.45,3.41,2.86,8.87,3.57,
Total,44.80,31.70,43.11,45.47,38.91,41.21,41.72,48.16,46.85,36.64,51.15,
Calc annual,44.80,31.70,43.11,45.47,38.91,41.21,41.72,48.16,46.85,36.64,51.15,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
