"BOLTON-LE-MOORS HURST BANK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4139,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,5.09,2.56,4.47,2.39,3.24,4.26,1.74,,,,,
February,0.64,0.30,3.31,5.28,5.36,0.54,2.74,,,,,
March,3.78,1.57,1.24,1.02,3.44,3.90,5.61,,,,,
April,1.63,2.77,1.81,0.63,2.16,2.37,2.11,,,,,
May,2.47,3.19,3.96,1.98,3.64,1.00,0.83,,,,,
June,4.10,3.03,3.96,2.16,4.11,3.24,3.36,,,,,
July,3.29,3.06,3.57,3.66,5.22,4.93,2.63,,,,,
August,5.78,8.43,5.35,4.48,5.61,4.83,,,,,,
September,2.63,4.04,4.98,5.38,0.73,2.09,,,,,,
October,4.10,4.93,6.77,4.31,4.27,4.59,,,,,,
November,8.86,4.43,3.76,3.56,3.24,3.68,,,,,,
December,0.75,6.99,3.57,4.83,4.18,4.62,,,,,,
Total,43.12,45.30,46.75,39.68,45.20,40.05,,,,,,
Calc annual,43.12,45.30,46.75,39.68,45.20,40.05,19.02,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
