"COTHELSTON HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR330,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.21,3.30,1.88,3.09,3.64,4.70,0.74,2.60,0.78,6.19,,
February,1.76,0.16,3.07,6.01,4.46,0.19,0.48,5.30,2.91,3.85,,
March,1.73,3.15,0.72,0.54,2.45,2.98,3.33,4.58,1.18,1.14,,
April,4.51,1.54,1.37,0.11,1.98,3.86,0.86,3.45,1.25,3.57,,
May,3.50,5.51,1.41,1.56,2.21,0.71,0.21,1.27,4.50,1.71,,
June,3.08,1.29,2.25,1.00,2.29,1.26,2.62,2.34,1.50,1.35,,
July,3.83,2.87,2.63,6.73,3.71,3.51,1.58,1.54,0.23,0.26,,
August,3.29,6.79,3.42,2.01,3.53,2.65,2.72,5.07,2.63,1.07,,
September,1.62,2.37,3.42,1.91,3.30,1.55,6.08,3.56,0.82,2.88,,
October,1.81,7.38,5.14,4.41,4.49,5.01,3.65,1.05,5.48,2.73,,
November,3.94,3.91,2.82,2.40,6.26,6.92,1.54,1.46,4.55,2.97,,
December,2.84,4.15,1.47,4.24,2.72,4.52,6.72,5.20,3.64,3.12,,
Total,35.12,42.42,29.60,34.01,41.04,37.86,30.53,37.42,29.47,30.84,,
Calc annual,35.12,42.42,29.60,34.01,41.04,37.86,30.53,37.42,29.47,30.84,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
