"KILMANY MOUNTQUHANIE HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1415,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,3.80,3.50,2.10,4.20,1.10,4.90,1.30,0.50,,
February,,,3.50,0.50,0.50,1.30,4.00,1.40,1.00,3.10,,
March,,,2.40,1.70,1.20,1.70,2.70,2.00,0.60,1.70,,
April,,,1.60,0.00,0.90,0.50,3.50,4.00,2.20,0.40,,
May,,,3.60,2.90,2.40,0.20,0.10,1.30,3.50,2.80,,
June,,,4.50,1.70,1.40,1.70,2.40,4.10,2.90,4.10,,
July,,,3.30,3.80,2.80,1.30,1.70,5.90,0.70,3.10,,
August,,,3.60,3.00,5.70,1.80,3.00,7.60,3.90,4.70,,
September,,,4.90,3.70,2.00,2.40,4.30,3.10,3.00,2.60,,
October,,,4.40,3.00,1.80,5.10,4.20,4.00,1.80,0.20,,
November,,,5.40,1.70,3.40,4.70,5.60,2.90,2.00,1.50,,
December,,,5.50,1.90,2.00,2.00,9.60,1.80,2.10,0.50,,
Total,23.94,28.04,46.50,27.40,26.20,26.90,42.20,43.00,25.00,25.20,,
Calc annual,0.00,0.00,46.50,27.40,26.20,26.90,42.20,43.00,25.00,25.20,,
Difference,23.94,28.04,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
