"DOWNE, PETLEYS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6898,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,2.61,3.77,1.68,,,,,,,,
February,,0.36,2.79,4.42,,,,,,,,
March,,1.79,2.23,2.48,,,,,,,,
April,,1.45,4.20,2.35,,,,,,,,
May,,1.45,1.97,2.69,,,,,,,,
June,,0.39,1.84,0.49,,,,,,,,
July,,0.22,3.51,2.67,,,,,,,,
August,,1.90,2.84,1.58,,,,,,,,
September,,1.27,2.30,1.56,,,,,,,,
October,,1.06,1.48,6.30,,,,,,,,
November,,2.17,2.20,2.18,,,,,,,,
December,,1.70,4.90,3.01,,,,,,,,
Total,,16.37,34.03,31.41,,,,,,,,
Calc annual,0.00,16.37,34.03,31.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
