"PENISTONE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.10,0.34,3.18,6.11,8.31,0.99,4.62,2.08,1.02,1.69,,
February,2.97,4.34,2.35,2.81,3.12,3.18,0.48,0.76,1.31,1.75,,
March,3.19,4.74,2.17,1.02,1.71,2.37,2.58,2.08,3.17,3.48,,
April,1.80,0.91,4.44,3.72,1.69,2.39,2.54,0.83,3.41,4.23,,
May,2.67,2.67,1.30,1.78,1.99,2.72,7.18,2.49,0.76,3.47,,
June,4.56,1.57,4.55,4.80,1.32,3.29,0.85,0.45,2.36,0.43,,
July,5.72,1.78,3.47,3.74,3.48,0.83,5.31,0.89,4.89,2.29,,
August,1.76,4.13,2.12,2.22,1.51,1.42,2.03,1.60,2.37,2.48,,
September,5.61,3.19,2.56,7.01,1.65,3.20,1.45,2.70,0.97,1.76,,
October,8.47,5.61,4.38,5.25,2.27,7.71,5.26,3.03,0.98,6.07,,
November,2.99,3.43,5.22,4.56,1.59,2.54,2.03,2.23,8.30,1.04,,
December,4.20,3.43,4.59,2.55,4.67,1.16,5.28,2.32,2.28,1.77,,
Total,44.04,36.14,40.33,45.57,33.31,31.80,39.61,21.46,31.82,30.46,,
Calc annual,44.04,36.14,40.33,45.57,33.31,31.80,39.61,21.46,31.82,30.46,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
