"FROCESTER MANOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2155,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,3.92,2.50,4.11,0.74,4.52,
February,,,,,,,1.98,2.97,1.93,0.72,0.37,
March,,,,,,,0.26,2.59,2.95,0.12,2.68,
April,,,,,,,2.99,0.96,1.03,0.77,1.60,
May,,,,,,,2.15,0.93,0.61,2.10,1.36,
June,,,,,,,1.82,3.21,2.32,1.24,0.59,
July,,,,,,,2.89,3.70,1.90,1.53,2.73,
August,,,,,,,1.93,4.26,1.52,2.07,2.54,
September,,,,,,3.32,1.03,4.95,1.26,0.20,3.11,
October,,,,,,2.38,2.81,1.54,5.14,4.54,1.74,
November,,,,,,1.53,6.19,2.07,2.32,8.75,3.49,
December,,,,,,2.97,0.46,2.69,2.22,7.08,3.33,
Total,,,,,,,28.43,32.37,27.31,29.86,28.06,
Calc annual,0.00,0.00,0.00,0.00,0.00,10.20,28.43,32.37,27.31,29.86,28.06,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,0.00,
