"PORTINSCALE (HIGH MOSS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3643,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.30,13.06,9.66,10.09,3.35,8.16,9.82,8.31,7.48,3.01,,
February,5.31,0.13,5.84,0.30,9.72,3.55,7.71,1.97,6.47,1.73,,
March,1.11,4.09,4.21,3.04,1.25,2.51,3.12,3.45,5.19,4.86,,
April,3.22,5.88,1.80,3.78,4.23,0.90,2.44,0.73,2.81,2.16,,
May,4.63,3.48,3.12,5.00,0.90,1.06,2.13,4.05,0.81,1.40,,
June,7.56,2.67,2.67,3.04,4.83,3.57,2.45,7.72,4.63,0.94,,
July,7.96,8.03,4.48,1.67,1.85,6.40,3.23,6.47,7.39,5.40,,
August,4.12,1.46,2.81,6.78,2.68,2.01,3.63,3.31,2.96,2.21,,
September,2.64,7.49,1.04,7.00,9.30,6.72,4.79,3.76,1.46,5.68,,
October,4.46,9.39,5.55,8.25,10.49,6.10,3.42,13.79,2.40,,,
November,13.63,3.99,1.89,1.30,5.01,6.41,1.03,9.63,8.68,,,
December,5.61,10.35,0.57,9.66,3.44,9.27,3.29,4.24,2.18,,,
Total,66.55,70.02,43.64,59.91,57.05,56.66,47.06,67.43,52.46,,,
Calc annual,66.55,70.02,43.64,59.91,57.05,56.66,47.06,67.43,52.46,27.39,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
