HARLESTON (MENDHAM MILLS),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1375/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,1.40,1.48,3.81,1.02,0.85,,
February,,,,,,2.25,1.98,0.79,1.01,2.87,,
March,,,,,,1.41,3.76,0.74,0.99,0.78,,
April,,,,,,0.67,1.26,1.57,1.41,1.70,,
May,,,,,,1.20,0.64,2.24,1.96,2.15,,
June,,,,,,3.02,2.20,2.82,0.56,1.44,,
July,,,,,,7.50,1.23,1.61,1.11,2.32,,
August,,,,,,3.47,0.04,3.78,1.04,2.29,,
September,,,,,,3.43,0.79,1.32,1.00,2.90,,
October,,,,,1.75,0.84,0.28,1.47,2.97,0.86,,
November,,,,,1.46,3.26,1.06,1.61,2.10,4.03,,
December,,,,,2.79,3.21,2.16,1.14,2.23,1.74,,
Total,,,,,,31.66,16.88,22.90,17.40,23.93,,
Calc annual,0.00,0.00,0.00,0.00,6.00,31.66,16.88,22.90,17.40,23.93,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,,
