"LOCH CARRON, PLOCKTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4347,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.24,4.50,3.50,4.92,3.45,6.56,7.69,3.63,6.27,3.84,,
February,4.37,6.70,4.30,4.23,5.45,4.45,7.08,1.46,7.49,1.19,,
March,4.49,2.78,4.43,6.64,3.08,4.19,1.64,2.63,2.04,3.10,,
April,5.01,4.95,5.18,4.94,1.86,5.31,3.82,4.27,2.41,5.45,,
May,4.13,3.00,1.28,5.26,0.88,0.89,3.34,2.48,2.45,0.85,,
June,1.59,2.93,4.09,5.32,2.43,0.56,1.65,2.70,3.37,7.37,,
July,3.09,4.95,2.70,1.05,3.20,3.40,2.59,3.05,7.11,1.01,,
August,5.70,3.49,3.84,1.85,4.26,3.78,1.63,4.54,7.00,5.32,,
September,2.18,4.83,2.83,2.12,4.29,2.07,2.67,5.56,6.60,6.11,,
October,3.95,3.01,7.08,5.47,2.25,1.95,7.28,10.72,8.19,2.77,,
November,3.42,6.07,9.00,9.09,7.06,3.37,6.93,10.63,5.57,4.51,,
December,5.15,9.02,11.30,7.22,7.99,5.56,5.29,3.08,6.11,6.44,,
Total,49.32,56.23,59.53,58.11,46.20,42.09,51.61,54.75,64.61,47.96,,
Calc annual,49.32,56.23,59.53,58.11,46.20,42.09,51.61,54.75,64.61,47.96,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
