MAPERTON RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8911,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.45,1.40,5.77,,,,,,,,,
February,4.65,2.23,2.96,,,,,,,,,
March,0.95,2.74,,,,,,,,,,
April,2.92,2.94,,,,,,,,,,
May,2.69,1.16,,,,,,,,,,
June,6.54,2.21,,,,,,,,,,
July,3.36,0.05,,,,,,,,,,
August,4.13,1.73,,,,,,,,,,
September,0.20,1.32,,,,,,,,,,
October,5.02,3.02,,,,,,,,,,
November,4.76,3.10,,,,,,,,,,
December,7.45,10.55,,,,,,,,,,
Total,47.12,32.45,,,,,,,,,,
Calc annual,47.12,32.45,8.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
