"PENISTONE, HAZLEHEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.95,0.45,6.40,7.67,9.55,4.03,6.79,2.23,2.10,2.05,,
February,7.73,4.72,5.71,4.14,3.14,6.70,0.45,0.97,1.16,2.52,,
March,4.68,5.48,4.75,1.30,2.78,3.73,4.92,2.30,3.95,2.91,,
April,2.45,0.99,5.42,3.18,2.30,2.07,3.14,1.10,1.99,4.53,,
May,2.93,3.34,1.50,1.78,3.02,3.65,7.72,2.69,0.59,3.00,,
June,4.17,2.47,5.20,4.92,2.11,3.65,1.31,-999.00,3.06,0.70,,
July,5.99,3.91,4.80,4.31,3.53,1.31,5.26,1.34,5.52,3.40,,
August,1.77,5.42,2.64,3.26,1.20,1.98,2.06,1.55,2.73,4.01,,
September,5.75,3.42,3.07,6.65,1.74,4.71,1.66,4.69,2.04,2.82,,
October,8.15,6.71,5.25,6.21,3.95,10.26,6.05,3.79,2.16,7.18,,
November,4.68,4.91,8.74,5.10,3.06,4.10,2.60,3.03,10.92,1.49,,
December,5.65,7.19,4.48,3.86,8.59,2.22,7.26,3.86,2.83,3.26,,
Total,54.90,49.01,57.96,52.38,44.97,48.41,49.22,28.06,39.05,37.87,,
Calc annual,54.90,49.01,57.96,52.38,44.97,48.41,49.22,27.55,39.05,37.87,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.00,,
