"MONTROSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,,3.89,2.07,2.35,1.74,2.34,1.94,2.38,2.93,,
February,,,2.01,1.48,1.88,1.69,1.08,0.20,4.80,1.31,,
March,,,3.21,1.13,1.43,1.10,1.48,0.80,2.62,0.62,,
April,,,0.09,3.66,0.73,1.51,2.83,1.19,1.92,1.73,,
May,,,1.67,2.22,0.49,0.85,1.73,4.25,0.66,2.27,,
June,,,1.58,1.92,2.75,3.51,1.45,1.55,3.97,1.91,,
July,,,2.81,5.67,2.99,2.95,5.36,2.97,2.72,2.67,,
August,,,1.96,2.08,1.78,2.22,2.55,0.58,2.04,1.66,,
September,,,3.02,0.50,2.20,1.86,1.94,1.08,1.10,1.03,,
October,,,1.09,2.57,0.80,3.21,6.83,2.87,3.82,0.77,,
November,,,4.98,3.38,3.75,2.75,2.92,1.76,1.59,2.19,,
December,,,1.46,0.30,1.20,1.38,0.83,5.15,2.13,2.83,,
Total,,,27.77,26.98,22.35,24.77,31.34,24.34,29.75,21.92,,
Calc annual,0.00,0.00,27.77,26.98,22.35,24.77,31.34,24.34,29.75,21.92,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
