"WALDRINGFIELD OLD RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1353,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,0.91,1.32,2.08,2.83,1.50,2.43,,,,,,
February,2.31,0.85,1.06,0.43,1.43,2.50,,,,,,
March,0.90,2.10,2.42,1.62,3.84,0.92,,,,,,
April,1.45,0.86,0.18,2.21,0.59,1.29,,,,,,
May,3.00,0.54,0.43,1.75,1.15,2.42,,,,,,
June,2.73,2.26,2.32,0.93,1.09,0.34,,,,,,
July,2.53,0.38,1.92,1.74,1.49,4.62,,,,,,
August,3.25,0.60,5.25,0.72,0.43,2.01,,,,,,
September,1.13,1.64,1.42,0.84,1.02,1.72,,,,,,
October,0.99,3.17,2.52,3.09,2.01,1.43,,,,,,
November,4.54,3.99,2.05,2.43,1.68,1.87,,,,,,
December,4.15,3.56,2.06,0.82,4.93,4.59,,,,,,
Total,27.89,21.27,23.71,19.41,21.16,26.14,,,,,,
Calc annual,27.89,21.27,23.71,19.41,21.16,26.14,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
