"CONGLETON BOSLEY MINNS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR71,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.70,0.67,4.37,2.18,3.18,2.99,1.54,3.73,2.10,1.20,,
February,1.23,2.56,2.42,0.49,2.65,0.55,3.14,1.87,1.65,3.00,,
March,2.27,0.84,3.46,2.46,3.38,0.80,2.30,2.07,0.54,1.66,,
April,1.81,2.56,3.80,0.44,1.42,0.72,1.77,2.16,1.68,2.96,,
May,1.28,2.37,3.01,2.16,2.16,1.57,0.69,3.34,7.26,2.32,,
June,1.45,3.87,7.90,2.25,0.63,2.95,3.38,2.51,4.20,6.17,,
July,1.17,3.85,6.03,2.89,2.87,4.18,2.04,4.14,1.33,3.91,,
August,1.69,1.54,2.64,4.04,3.93,2.35,1.99,5.51,5.74,8.12,,
September,3.11,5.38,5.26,2.69,3.07,3.96,5.66,3.09,4.04,3.58,,
October,6.18,5.89,5.92,3.39,2.28,4.93,2.73,2.25,2.64,1.88,,
November,2.29,0.44,3.89,2.17,3.14,3.81,3.66,3.28,1.86,1.57,,
December,2.31,2.89,3.17,0.49,1.32,0.62,5.09,2.53,1.66,1.15,,
Total,26.49,32.86,51.87,25.65,30.03,29.43,33.99,36.48,34.70,37.52,,
Calc annual,26.49,32.86,51.87,25.65,30.03,29.43,33.99,36.48,34.70,37.52,,
Difference,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
