"BALQUHIDDER BLAIRCREACH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5525,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,5.42,2.89,9.52,9.22,,
February,,,,,,,4.06,8.34,10.23,3.19,,
March,,,,,,,10.15,14.14,4.29,6.23,,
April,,,,,,,5.18,6.19,8.59,5.30,,
May,,,,,,,1.20,5.11,2.55,3.68,,
June,,,,,,,4.86,6.65,4.33,2.45,,
July,,,,,,,6.40,4.62,2.68,4.85,,
August,,,,,,,4.44,11.80,8.96,2.94,,
September,,,,,,,10.20,7.31,10.11,8.65,,
October,,,,,,,6.80,5.99,8.73,8.35,,
November,,,,,,,4.10,6.04,10.20,9.02,,
December,,,,,,,11.87,11.94,19.87,5.98,,
Total,,,,,,,74.68,91.02,100.06,69.86,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,74.68,91.02,100.06,69.86,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
