AXMINSTER SOUTH STREET,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7915,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,5.41,3.16,2.71,3.31,,,,,,,,
February,1.64,0.00,1.66,5.86,,,,,,,,
March,1.83,3.21,1.00,0.18,,,,,,,,
April,3.96,1.19,0.99,0.05,,,,,,,,
May,3.05,4.12,1.24,1.10,,,,,,,,
June,3.05,1.92,1.36,0.50,,,,,,,,
July,3.49,3.52,2.86,4.65,,,,,,,,
August,3.81,6.20,3.20,0.94,,,,,,,,
September,1.16,1.02,2.13,1.91,,,,,,,,
October,0.63,10.19,5.71,3.29,,,,,,,,
November,4.09,5.48,3.44,2.36,,,,,,,,
December,2.81,4.46,1.33,3.98,,,,,,,,
Total,34.93,44.47,27.63,28.13,,,,,,,,
Calc annual,34.93,44.47,27.63,28.13,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
