BALLACHULISH ARDSHEAL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6121,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,10.35,4.78,10.63,2.53,7.08,1.48,9.83,6.92,,
February,,,2.67,7.38,13.50,0.95,8.40,6.02,7.66,5.85,,
March,,3.95,2.38,4.55,9.26,5.95,10.75,8.84,5.09,7.68,,
April,,0.85,1.97,3.34,2.04,4.91,4.85,3.99,6.50,5.79,,
May,,2.49,6.75,2.96,4.76,1.89,1.32,4.47,3.12,2.17,,
June,,3.07,3.92,1.12,4.27,2.49,4.69,4.70,3.32,2.29,,
July,,4.97,4.20,5.46,6.20,5.52,4.90,5.96,3.42,5.54,,
August,,5.20,6.97,7.18,8.18,10.57,6.33,5.23,8.28,2.91,,
September,,12.50,12.74,7.85,0.25,5.37,7.17,6.20,9.60,8.59,,
October,,9.25,3.07,11.38,3.39,5.26,4.92,5.03,5.20,7.88,,
November,,,8.64,7.65,11.90,8.34,4.49,5.93,7.45,10.90,,
December,,,4.86,13.25,8.02,7.00,7.62,9.22,16.67,6.77,,
Total,,,68.52,76.90,82.40,60.78,72.52,67.07,86.14,73.29,,
Calc annual,0.00,42.28,68.52,76.90,82.40,60.78,72.52,67.07,86.14,73.29,,
Difference,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
