BEN ALDEN (LOCH AM SGOIR),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5731,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,17.00,14.50,20.70,10.20,10.50,18.00,,,,14.00,
February,,5.00,20.10,11.40,7.30,,14.10,,,,2.10,
March,,20.50,8.70,7.10,2.10,14.00,15.50,,,,10.50,
April,,5.50,10.10,7.20,4.20,14.20,5.10,,,,2.90,
May,,8.00,10.30,6.50,5.60,13.50,6.20,,,,6.80,
June,,3.50,5.70,6.00,3.80,2.00,5.30,8.10,,,5.40,
July,,6.30,6.00,13.20,9.20,3.00,6.10,6.40,,,5.00,
August,,10.60,6.50,16.20,8.50,4.00,5.60,7.80,,,8.70,
September,,7.20,9.20,14.00,12.60,8.70,9.00,9.70,,,9.00,
October,,12.30,11.00,22.30,9.50,8.20,14.20,8.50,,,13.00,
November,15.00,7.40,17.20,9.20,5.40,2.10,13.20,9.60,,,10.50,
December,9.00,15.00,10.00,7.10,16.10,11.00,8.00,,,21.10,8.40,
Total,,118.30,129.30,140.90,94.50,91.20,120.30,,,,96.30,
Calc annual,24.00,118.30,129.30,140.90,94.50,91.20,120.30,50.10,0.00,21.10,96.30,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,0.00,
