"EXMOUTH (FILTERS, SALTERTON ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1759,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.50,2.92,2.71,2.59,0.63,5.95,5.89,3.27,6.01,1.94,,
February,1.99,0.00,4.25,0.23,3.39,3.18,6.31,0.90,1.61,4.17,,
March,1.80,2.33,3.54,2.64,1.42,4.28,5.22,0.17,1.60,2.89,,
April,3.26,2.17,1.67,2.68,3.57,2.64,2.91,0.19,2.26,3.17,,
May,2.94,3.99,1.64,0.83,2.35,0.70,2.95,2.21,0.59,1.46,,
June,3.45,3.10,3.03,1.53,3.80,2.29,0.80,1.60,2.91,0.67,,
July,3.97,2.21,2.47,0.77,0.33,4.92,2.32,3.45,5.02,2.35,,
August,3.65,2.10,1.54,2.66,2.20,0.16,1.74,4.59,4.56,0.04,,
September,1.52,4.29,2.96,2.75,2.73,3.08,2.35,1.09,1.18,1.24,,
October,0.36,5.92,2.48,2.73,3.64,0.92,3.33,3.17,5.10,4.02,,
November,6.42,2.23,1.54,1.79,6.16,2.79,2.07,5.53,4.84,6.08,,
December,1.71,2.38,3.23,9.82,4.96,3.73,3.19,3.77,1.64,2.51,,
Total,33.57,33.64,31.06,31.02,35.18,34.64,39.08,29.94,37.32,30.54,,
Calc annual,33.57,33.64,31.06,31.02,35.18,34.64,39.08,29.94,37.32,30.54,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
