"EXMOUTH SALTERTON ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1759,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.49,1.08,4.27,6.65,0.70,2.71,0.99,0.89,4.16,5.09,,
February,4.51,1.28,3.26,1.26,3.92,5.96,5.37,1.16,1.26,5.59,,
March,0.65,2.56,4.83,3.66,4.78,0.63,3.99,3.77,1.19,4.26,,
April,2.06,1.41,0.10,3.79,1.40,0.72,0.40,1.35,1.86,1.87,,
May,2.19,0.89,1.51,3.12,1.80,2.29,2.10,1.92,1.17,0.82,,
June,2.01,2.66,5.70,0.41,1.51,1.64,1.54,2.13,0.98,0.95,,
July,2.87,0.79,2.01,0.87,4.24,3.31,0.95,2.90,4.00,1.86,,
August,4.02,0.61,6.32,1.40,2.16,1.72,4.20,4.67,2.17,3.04,,
September,0.30,1.26,1.06,2.53,2.62,0.90,3.45,1.63,5.54,1.98,,
October,3.92,3.80,4.62,3.95,2.70,6.14,5.80,3.16,1.74,1.37,,
November,4.54,3.72,1.63,3.66,4.12,2.36,4.90,1.38,2.93,2.62,,
December,6.33,9.27,4.60,2.20,8.63,7.72,4.48,1.05,3.62,2.92,,
Total,36.89,29.33,39.91,33.50,38.58,36.10,38.17,26.01,30.62,34.37,,
Calc annual,36.89,29.33,39.91,33.50,38.58,36.10,38.17,26.01,30.62,32.37,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,2.00,,
