MOOR PARK (MAIN AVE.),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,898/7,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,4.25,,,,,
February,,,,,,,4.52,,,,,
March,,,,,,,2.78,,,,,
April,,,,,,,2.95,,,,,
May,,,,,,,2.77,,,,,
June,,,,,,,2.15,,,,,
July,,,,,,,1.07,,,,,
August,,,,,,,1.37,,,,,
September,,,,,,,2.42,,,,,
October,,,,,,,2.28,,,,,
November,,,,,,,1.23,,,,,
December,,,,,,,4.02,,,,,
Total,,,,,,,31.81,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,31.81,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,NaN,NaN,,
