"BOLTON (SMITHILLS HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2850,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,6.55,6.56,3.71,5.68,3.87,10.72,3.50,4.26,,
February,,,3.52,2.86,6.18,7.27,0.96,2.91,2.78,5.55,,
March,,,1.50,0.99,1.80,0.99,6.76,1.76,2.91,2.64,,
April,,,2.93,3.63,2.68,1.34,3.68,2.36,3.50,4.11,,
May,,,3.61,3.72,4.76,1.42,2.96,2.06,4.54,1.68,,
June,,,4.74,4.23,5.87,4.45,2.79,6.16,1.16,2.27,,
July,,,3.79,4.21,3.41,4.49,3.10,3.02,2.79,4.69,,
August,,,6.96,3.57,3.33,7.74,0.23,5.70,4.09,7.94,,
September,,,5.59,6.27,3.23,8.78,3.88,3.48,2.52,8.66,,
October,,,4.37,6.16,6.94,1.28,0.90,3.60,4.42,3.55,,
November,,,5.08,8.10,0.77,7.19,5.85,2.66,6.54,6.95,,
December,,,3.07,5.17,3.67,4.90,3.98,4.73,7.44,3.86,,
Total,,,51.71,55.47,46.35,55.53,38.96,49.16,46.19,56.16,,
Calc annual,0.00,0.00,51.71,55.47,46.35,55.53,38.96,49.16,46.19,56.16,,
Difference,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
