"DARTMOOR (CRANMERE POOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2768,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,8.40,15.00,7.20,9.40,3.10,10.40,17.70,14.00,13.30,4.20,,
February,6.85,0.00,6.90,0.50,12.00,6.70,17.20,4.90,4.60,8.50,,
March,2.60,5.90,8.60,4.80,2.30,5.60,9.30,1.40,3.60,5.50,,
April,5.70,5.90,4.10,6.10,10.50,5.40,7.00,0.80,5.80,6.50,,
May,4.70,6.30,3.90,4.20,3.50,1.40,4.00,5.20,1.60,1.90,,
June,5.90,4.60,2.90,3.40,7.00,2.30,2.40,3.80,4.90,1.10,,
July,9.60,7.50,5.20,2.00,1.80,15.80,4.40,6.20,12.10,8.70,,
August,9.20,2.10,3.40,7.10,3.60,1.50,2.00,7.90,3.85,1.00,,
September,3.80,10.80,2.20,6.30,8.50,5.80,4.90,3.40,2.50,5.40,,
October,2.20,16.70,9.00,8.40,10.50,4.60,5.10,9.90,6.80,8.50,,
November,16.70,6.00,2.50,3.30,11.00,9.60,4.70,12.00,22.40,16.30,,
December,5.40,6.00,2.70,22.90,10.70,12.70,7.20,10.90,5.95,8.00,,
Total,81.05,86.80,58.60,78.40,84.50,81.80,85.90,80.40,87.40,75.60,,
Calc annual,81.05,86.80,58.60,78.40,84.50,81.80,85.90,80.40,87.40,75.60,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
