SHIFFNAL HAUGHTON HALL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR23,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.50,1.78,4.63,2.37,1.81,2.46,1.60,3.81,2.02,1.64,,
February,1.76,1.62,2.89,0.94,2.41,1.56,3.20,2.71,1.23,2.26,,
March,1.54,0.84,2.04,3.20,0.88,0.82,2.45,2.56,1.12,0.89,,
April,1.09,2.92,2.96,0.78,1.17,0.66,2.62,2.34,1.93,2.49,,
May,0.76,1.18,2.06,2.70,1.98,1.15,0.74,2.32,5.95,2.55,,
June,0.54,2.31,4.72,2.61,0.77,2.63,2.52,1.06,2.57,5.21,,
July,1.04,3.46,3.84,2.73,1.17,5.59,3.62,5.63,1.30,3.69,,
August,2.92,1.49,4.21,3.17,2.62,3.56,2.31,5.00,5.12,6.16,,
September,0.70,5.27,3.72,1.43,2.88,4.14,4.52,2.66,3.03,2.69,,
October,4.47,2.98,6.07,2.38,1.65,5.32,2.81,2.30,3.70,1.42,,
November,2.75,0.89,3.21,1.60,3.73,3.56,3.99,2.89,3.60,0.86,,
December,2.41,1.32,3.71,0.85,2.43,1.03,4.75,1.71,2.16,0.85,,
Total,21.48,26.06,44.06,24.76,23.50,32.48,35.13,34.99,33.73,30.71,,
Calc annual,21.48,26.06,44.06,24.76,23.50,32.48,35.13,34.99,33.73,30.71,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
