"BETSOM'S HILL, WESTERHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,381,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.46,1.73,2.16,2.77,3.20,2.52,,,,,,
February,2.85,3.53,2.14,4.14,2.16,3.67,,,,,,
March,0.96,2.45,1.43,0.97,1.95,1.70,,,,,,
April,2.38,0.75,3.09,1.73,1.69,2.11,,,,,,
May,0.51,1.03,1.38,2.28,0.87,3.67,,,,,,
June,3.34,1.95,2.67,1.18,1.25,1.33,,,,,,
July,4.48,1.68,3.74,2.39,1.89,0.21,,,,,,
August,1.22,4.36,2.05,0.83,1.68,1.73,,,,,,
September,5.49,3.03,3.12,3.28,4.07,5.31,,,,,,
October,7.43,3.32,7.07,2.55,1.81,4.49,,,,,,
November,3.83,4.37,3.59,5.80,1.14,4.00,,,,,,
December,4.04,3.30,3.28,1.05,3.66,1.62,,,,,,
Total,36.99,31.50,35.72,28.97,25.37,32.36,,,,,,
Calc annual,36.99,31.50,35.72,28.97,25.37,32.36,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
