"WESTERHAM BETSOMS HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,381,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,,3.26,,
February,,,,,,,,,,3.72,,
March,,,,,,,,,,0.93,,
April,,,,,,,,,,3.11,,
May,,,,,,,,,,4.18,,
June,,,,,,,,,,4.63,,
July,,,,,,,,,,4.18,,
August,,,,,,,,,4.31,5.80,,
September,,,,,,,,,1.73,3.77,,
October,,,,,,,,,2.90,1.20,,
November,,,,,,,,,5.45,1.91,,
December,,,,,,,,,2.14,1.15,,
Total,,,,,,,,,,37.84,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.53,37.84,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
