MULL (BEN MORE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5448,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.22,15.50,16.00,,,,,,,,,
February,8.00,7.50,12.30,,,,,,,,,
March,2.75,9.00,9.80,,,,,,,,,
April,5.25,5.50,13.45,,,,,,,,,
May,2.10,7.40,9.50,,,,,,,,,
June,6.30,8.40,12.30,,,,,,,,,
July,7.80,13.30,9.70,,,,,,,,,
August,15.30,16.20,25.40,,,,,,,,,
September,6.80,26.90,22.40,,,,,,,,,
October,9.40,17.30,14.50,,,,,,,,,
November,11.70,6.40,10.00,,,,,,,,,
December,11.60,22.00,10.50,,,,,,,,,
Total,88.22,155.40,165.85,,,,,,,,,
Calc annual,88.22,155.40,165.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
