MULL (BEN MORE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5448,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,14.40,16.60,9.80,9.60,12.40,9.50,19.00,16.40,7.00,3.70,,
February,13.00,2.00,12.60,3.50,12.20,7.30,10.60,14.60,12.70,7.00,,
March,3.00,7.00,10.00,6.80,10.40,9.00,2.50,16.40,7.65,12.00,,
April,4.80,11.20,-999.00,8.30,8.60,3.20,7.10,2.40,3.75,7.90,,
May,11.40,4.20,3.60,14.50,3.60,6.55,4.70,8.80,4.95,3.90,,
June,13.30,6.40,2.90,3.20,4.20,8.70,15.20,14.80,6.70,6.90,,
July,13.20,14.80,13.50,13.50,8.60,11.60,10.20,30.60,14.70,10.30,,
August,2.40,14.80,17.00,13.30,15.00,12.70,9.40,9.50,5.00,10.20,,
September,5.50,15.00,3.03,13.70,17.30,12.20,8.40,16.30,7.60,13.50,,
October,9.30,21.50,13.30,26.20,18.60,13.20,11.20,22.60,4.70,12.80,,
November,20.40,8.70,8.60,5.90,15.00,7.60,5.20,22.30,14.90,15.90,,
December,17.80,12.40,12.00,11.60,10.00,14.30,6.40,9.30,8.50,18.00,,
Total,128.50,134.60,114.83,130.10,135.90,115.85,109.90,184.00,98.15,122.10,,
Calc annual,128.50,134.60,106.33,130.10,135.90,115.85,109.90,184.00,98.15,122.10,,
Difference,0.00,0.00,8.50,-0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,,
