"PENRITH FELL LANE FIR BANK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1479,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.30,2.18,2.34,1.82,5.02,1.40,1.50,0.96,2.36,6.34,,
February,0.61,0.16,2.21,3.24,5.11,0.57,1.59,2.37,3.06,3.04,,
March,2.37,1.60,0.86,1.16,2.38,3.35,4.36,5.19,1.23,1.73,,
April,0.98,1.25,1.03,0.39,2.73,1.15,1.58,1.70,3.03,2.57,,
May,2.54,1.55,3.43,1.65,2.89,0.53,0.51,1.04,2.27,3.08,,
June,2.82,1.29,4.20,2.60,2.38,1.44,3.42,2.95,2.65,0.87,,
July,1.60,4.45,1.81,3.25,2.89,5.70,3.41,1.00,1.15,4.53,,
August,4.13,6.43,6.37,3.70,3.16,3.87,2.28,5.78,4.20,1.16,,
September,3.07,4.89,5.09,3.11,0.61,1.38,5.10,3.87,0.89,4.47,,
October,2.27,4.55,5.04,3.06,3.50,3.67,5.01,2.18,2.32,2.27,,
November,5.40,3.68,2.03,1.77,3.82,5.07,0.96,2.30,2.81,4.64,,
December,0.85,6.23,0.90,3.70,3.37,3.08,3.06,5.36,4.69,2.04,,
Total,30.94,38.26,35.31,29.45,37.86,31.21,32.78,34.70,30.66,36.74,,
Calc annual,30.94,38.26,35.31,29.45,37.86,31.21,32.78,34.70,30.66,36.74,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
