RAYNERS LANE (HIGH WORPLE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,860/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,4.46,1.04,0.72,,
February,,,,,,,,1.23,1.08,3.50,,
March,,,,,,,,0.83,1.10,0.83,,
April,,,,,,,,1.17,1.64,2.06,,
May,,,,,,,,3.59,2.12,1.55,,
June,,,,,,,,2.89,0.55,1.43,,
July,,,,,,,,1.10,2.96,4.54,,
August,,,,,,,,2.49,1.87,2.40,,
September,,,,,,,,1.65,0.41,2.73,,
October,,,,,,,,2.06,5.24,0.41,,
November,,,,,,,,1.84,2.45,4.33,,
December,,,,,,,,2.54,1.36,1.85,,
Total,,,,,,,,25.85,21.82,26.35,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.85,21.82,26.35,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
