"CARDIFF (COGAN PUMPING STATION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4056,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.76,5.95,3.19,2.96,0.92,-999.00,5.18,5.60,6.41,3.48,,
February,3.40,0.00,4.73,0.63,3.98,1.58,6.95,1.83,2.74,3.17,,
March,0.96,1.97,3.60,1.86,0.97,3.39,3.76,0.65,1.23,3.27,,
April,2.86,4.10,1.91,2.68,5.34,3.38,4.39,0.16,3.15,2.98,,
May,7.75,4.36,2.24,1.48,1.14,2.08,2.51,2.77,0.99,2.00,,
June,4.39,1.31,2.09,1.79,3.39,4.05,1.20,1.42,2.23,0.70,,
July,4.82,3.69,2.50,2.44,0.38,8.54,3.15,2.98,6.93,4.28,,
August,5.08,1.40,2.02,3.55,2.27,1.30,0.72,4.20,4.16,0.27,,
September,1.86,5.15,2.06,4.15,8.55,3.57,2.05,1.92,0.66,1.87,,
October,1.14,7.95,4.25,3.41,6.48,2.31,4.42,8.06,3.20,5.59,,
November,4.97,2.33,0.86,1.90,6.35,4.23,2.21,6.11,-999.00,9.35,,
December,2.85,2.30,1.91,10.60,3.65,4.24,1.90,5.09,3.19,3.38,,
Total,43.84,40.51,31.36,37.45,43.42,43.18,38.44,40.79,44.28,40.34,,
Calc annual,43.84,40.51,31.36,37.45,43.42,38.67,38.44,40.79,34.89,40.34,,
Difference,0.00,0.00,0.00,0.00,0.00,4.51,0.00,-0.00,9.39,0.00,,
