"KILMARNOCK (CRAIG HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5229/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.85,,,,,,,,,,,
February,1.73,,,,,,,,,,,
March,3.19,,,,,,,,,,,
April,1.64,,,,,,,,,,,
May,3.08,,,,,,,,,,,
June,1.36,,,,,,,,,,,
July,4.13,,,,,,,,,,,
August,4.62,,,,,,,,,,,
September,2.18,,,,,,,,,,,
October,3.66,,,,,,,,,,,
November,3.81,,,,,,,,,,,
December,3.53,,,,,,,,,,,
Total,33.78,,,,,,,,,,,
Calc annual,33.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
