"BOLTON HALLIWELL NEW ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4140,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,1.90,5.84,5.23,5.49,5.58,2.39,7.88,,,,
February,1.56,4.56,4.80,1.46,1.93,1.39,5.05,7.24,,,,
March,3.83,2.24,4.75,4.43,5.47,1.00,4.55,4.20,,,,
April,,4.36,2.89,1.37,1.48,1.15,3.07,2.38,,,,
May,,2.29,3.09,2.36,2.19,2.70,0.88,4.00,,,,
June,,3.82,6.36,2.64,1.99,4.67,3.25,2.37,,,,
July,,6.13,4.96,7.82,4.03,6.25,4.13,8.06,,,,
August,,1.97,3.74,5.90,8.06,3.37,4.85,6.04,,,,
September,,6.78,9.88,3.12,4.67,6.22,6.60,3.57,,,,
October,,6.56,6.00,7.01,6.45,6.42,3.37,5.95,,,,
November,,2.16,4.73,3.96,8.25,5.89,4.91,8.62,,,,
December,,4.24,5.03,1.74,4.22,1.96,6.76,5.09,,,,
Total,,47.01,62.07,47.04,54.23,46.60,49.81,65.40,,,,
Calc annual,5.39,47.01,62.07,47.04,54.23,46.60,49.81,65.40,0.00,0.00,,
Difference,NaN,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,NaN,NaN,,
