"BRIGHTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3156,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,4.32,0.38,1.90,-999.00,1.30,4.50,3.99,3.63,,,,
February,1.00,1.75,0.70,0.08,1.50,2.83,4.40,2.14,,,,
March,1.65,,5.10,-999.00,3.60,1.43,2.00,3.00,,,,
April,2.00,0.50,1.30,0.07,0.60,0.54,1.11,1.60,,,,
May,3.42,1.43,2.80,1.06,1.30,3.48,0.70,2.26,,,,
June,5.15,1.90,2.00,3.04,0.60,0.65,2.17,,,,,
July,2.65,3.45,1.90,0.06,0.60,2.44,2.24,,,,,
August,3.45,1.05,1.00,2.08,2.20,3.63,2.24,,,,,
September,2.50,4.15,2.10,4.05,3.90,0.35,5.73,,,,,
October,2.34,2.10,7.10,4.00,1.70,10.10,1.90,,,,,
November,2.60,6.90,0.90,1.05,4.40,2.48,1.97,,,,,
December,3.00,1.55,2.00,3.08,1.15,2.70,2.80,,,,,
Total,34.08,,28.80,-999.00,22.85,35.13,31.25,,,,,
Calc annual,34.08,25.16,28.80,18.57,22.85,35.13,31.25,12.63,0.00,0.00,,
Difference,0.00,NaN,-0.00,-1017.57,0.00,0.00,0.00,NaN,NaN,NaN,,
