"NEWBURY, WESTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1620,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,3.15,,,,1.01,1.06,,
February,,,,,2.01,,,,0.96,2.49,,
March,,,,,1.86,,,,3.80,2.51,,
April,,,,,1.96,,,,2.77,2.75,,
May,,,,,1.09,,,,1.55,3.10,,
June,,,,,3.18,,,,2.49,1.92,,
July,,,,,1.71,,,,5.63,4.18,,
August,,,,,1.18,,,,2.57,2.62,,
September,,,,,1.43,,,,1.64,1.39,,
October,,,,,1.21,,,,1.68,3.06,,
November,,,,,1.24,,,,5.56,1.25,,
December,,,,,2.40,,,,2.52,1.86,,
Total,,,,,22.42,,,,32.18,28.19,,
Calc annual,0.00,0.00,0.00,0.00,22.42,0.00,0.00,0.00,32.18,28.19,,
Difference,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,0.00,0.00,,
