"GREENOCK W.W. (KELLY DAM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5305,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.60,10.00,8.10,9.00,3.50,9.40,7.40,8.90,8.60,4.30,,
February,6.60,2.70,7.80,2.10,9.70,4.50,1.70,5.80,7.40,5.00,,
March,3.50,5.80,4.10,1.70,5.90,3.60,4.90,6.80,4.10,4.00,,
April,2.90,3.30,4.60,4.20,2.30,3.40,7.70,3.10,8.10,3.90,,
May,2.80,4.00,4.30,5.40,5.70,1.40,5.50,1.90,2.50,1.60,,
June,2.20,2.80,5.30,6.15,4.80,4.70,4.80,5.60,1.40,2.70,,
July,5.50,6.30,2.30,4.50,3.90,4.60,4.50,7.00,2.70,6.00,,
August,5.10,8.60,10.00,4.00,2.80,3.80,0.00,8.70,5.50,6.60,,
September,1.50,7.20,5.60,6.90,7.60,8.90,6.50,9.10,2.90,11.50,,
October,7.70,8.70,14.50,7.50,8.20,0.40,3.30,11.60,9.60,7.20,,
November,8.20,1.40,4.40,9.20,0.80,8.20,9.40,4.70,6.60,4.90,,
December,4.10,11.70,3.90,7.40,6.30,7.90,4.50,8.30,8.90,2.40,,
Total,51.70,72.50,74.90,68.05,61.50,60.80,60.20,81.50,68.30,60.10,,
Calc annual,51.70,72.50,74.90,68.05,61.50,60.80,60.20,81.50,68.30,60.10,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
