"TORVER (GREYSTONES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3026/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,7.13,7.31,5.01,9.68,3.63,8.20,7.86,9.61,9.06,4.19,,
February,9.59,0.08,7.73,0.70,11.24,3.08,10.95,3.85,8.18,2.86,,
March,0.84,6.89,5.01,5.54,2.14,4.87,3.08,4.74,4.56,8.68,,
April,3.79,4.51,3.48,4.98,6.65,1.41,4.86,1.73,4.22,3.72,,
May,3.97,6.54,3.93,2.09,1.06,2.25,2.47,6.30,1.29,1.43,,
June,8.26,1.99,3.54,3.09,6.32,5.84,4.08,8.00,4.15,1.32,,
July,8.72,7.45,5.11,2.93,3.19,6.32,4.82,10.30,10.02,6.67,,
August,4.91,1.52,5.24,7.09,-999.00,5.89,3.01,5.23,2.44,3.21,,
September,2.54,8.79,1.18,7.92,11.33,8.82,5.85,4.75,3.50,6.90,,
October,5.94,11.60,5.68,12.37,12.34,6.67,3.89,15.73,2.63,7.69,,
November,12.05,5.40,3.67,2.08,7.58,9.02,2.80,9.92,9.86,8.15,,
December,7.07,10.24,2.00,10.79,6.93,9.49,7.10,8.24,4.17,10.21,,
Total,74.81,71.32,51.58,69.26,77.56,71.86,60.77,88.40,64.08,65.03,,
Calc annual,74.81,72.32,51.58,69.26,72.41,71.86,60.77,88.40,64.08,65.03,,
Difference,0.00,-1.00,-0.00,0.00,5.15,0.00,0.00,0.00,0.00,0.00,,
