"ALTNAHEGLISH (ALTABROGY BURN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6243/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.98,7.22,5.13,6.79,3.45,8.55,11.11,7.45,4.43,4.02,,
February,5.90,0.24,5.87,0.81,7.01,3.27,7.12,3.30,5.60,4.09,,
March,2.16,4.45,4.96,3.55,1.87,4.91,3.86,3.34,5.42,6.35,,
April,4.94,5.93,2.66,5.29,4.53,1.90,4.51,0.52,3.53,7.02,,
May,6.10,3.91,4.54,4.64,1.23,2.92,2.83,3.97,1.61,2.80,,
June,5.82,2.76,3.12,3.75,5.86,2.15,2.26,7.27,3.50,1.89,,
July,5.99,5.37,4.38,3.42,2.03,8.82,7.30,7.25,6.92,5.58,,
August,4.08,2.27,3.24,6.66,3.77,3.20,4.98,2.79,2.43,2.03,,
September,3.12,5.40,1.43,9.31,5.98,5.90,4.48,4.61,3.04,4.52,,
October,4.27,6.23,5.13,7.77,9.29,4.70,2.34,8.45,4.54,6.97,,
November,8.55,4.66,2.36,1.95,7.71,5.98,2.77,8.50,7.50,7.33,,
December,4.73,9.00,3.41,9.27,6.78,5.76,4.54,7.27,5.91,6.90,,
Total,62.64,57.44,46.23,63.21,59.51,58.06,58.10,64.72,54.43,59.50,,
Calc annual,62.64,57.44,46.23,63.21,59.51,58.06,58.10,64.72,54.43,59.50,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
