"CRUMMOCK WATER (LANTHWAITE GRN.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3637,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.00,13.00,12.00,11.80,3.92,11.84,,,,,,
February,8.85,0.07,9.55,0.85,9.20,4.15,,,,,,
March,1.20,2.55,5.41,3.20,1.40,3.25,,,,,,
April,2.70,6.20,3.42,7.50,3.95,1.65,,,,,,
May,3.70,4.25,2.25,4.00,0.96,1.72,,,,,,
June,9.80,0.80,3.00,3.10,,5.93,,,,,,
July,7.15,9.75,4.00,3.00,,,,,,,,
August,7.30,6.30,4.10,12.50,,,,,,,,
September,2.00,5.52,0.80,19.40,,,,,,,,
October,5.00,11.00,5.50,,,,,,,,,
November,14.25,7.00,2.00,3.10,,,,,,,,
December,6.70,12.60,0.85,8.70,,,,,,,,
Total,74.65,79.04,52.88,77.15,,,,,,,,
Calc annual,74.65,79.04,52.88,77.15,19.43,28.54,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
