"COOLHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4846,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.71,1.97,6.74,2.42,1.66,2.76,2.66,5.65,1.34,,,
February,3.44,0.80,1.98,0.62,2.06,3.25,1.99,1.35,1.62,,,
March,3.12,2.57,0.48,0.10,1.82,1.00,6.81,1.03,1.09,,,
April,1.68,1.97,1.25,1.66,1.02,1.87,2.35,2.20,1.68,,,
May,1.86,3.18,3.29,0.81,1.97,3.00,1.37,2.06,1.78,,,
June,2.24,0.14,1.18,1.69,2.72,3.10,2.58,2.36,0.74,,,
July,2.29,2.06,1.78,2.28,3.26,2.22,2.44,1.76,0.24,,,
August,4.04,2.73,1.25,1.57,1.80,5.23,0.67,3.72,1.57,,,
September,0.40,2.22,1.00,2.91,2.38,4.29,1.29,2.38,1.35,,,
October,0.88,4.46,4.07,3.79,4.39,0.77,0.55,1.78,8.22,,,
November,3.92,1.57,1.64,5.50,0.23,6.37,1.43,1.81,4.35,,,
December,2.68,3.45,2.32,2.75,4.17,3.68,2.34,5.01,1.78,,,
Total,29.26,27.12,26.98,26.10,27.48,37.54,26.48,31.11,25.76,,,
Calc annual,29.26,27.12,26.98,26.10,27.48,37.54,26.48,31.11,25.76,0.00,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,NaN,,
