"DUNHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1469,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,2.11,1.89,,
February,,,,,,,,,1.43,2.31,,
March,,,,,,,,,2.56,2.46,,
April,,,,,,,,,2.20,1.33,,
May,,,,,,,,,0.44,2.40,,
June,,,,,,,,,0.64,1.94,,
July,,,,,,,,,0.34,0.63,,
August,,,,,,,,,2.25,1.67,,
September,,,,,,,,,3.42,3.58,,
October,,,,,,,,,2.10,2.85,,
November,,,,,,,,,1.61,2.02,,
December,,,,,,,,,5.38,5.11,,
Total,,,,,,,,,24.48,28.19,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.48,28.19,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
