"THIRSK (SOUTH VILLA)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3429,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.46,1.59,2.01,1.60,2.18,3.49,2.77,2.76,4.85,2.25,,
February,1.70,0.66,5.17,0.72,2.55,2.77,4.14,1.48,1.62,1.66,,
March,1.16,1.95,1.86,1.85,0.92,1.77,1.91,0.23,2.05,1.90,,
April,3.67,1.35,1.36,2.70,2.32,1.23,2.51,0.22,1.05,1.62,,
May,2.70,4.82,2.48,0.89,1.02,0.79,2.48,3.09,1.40,0.93,,
June,4.37,0.68,1.33,1.20,3.73,3.66,1.56,1.90,2.13,0.57,,
July,4.90,4.24,1.18,2.93,0.38,3.88,1.29,2.75,7.27,5.48,,
August,3.82,1.73,0.30,2.28,3.22,3.45,1.18,2.77,1.80,0.91,,
September,3.64,1.88,1.42,2.19,4.49,3.06,1.05,1.84,1.93,1.56,,
October,1.43,3.54,4.03,2.24,5.12,1.24,1.83,3.76,2.78,2.93,,
November,3.95,1.24,3.02,2.25,3.75,2.67,1.84,3.21,2.40,3.47,,
December,1.12,0.83,0.73,5.00,2.62,1.82,3.94,4.79,1.71,2.02,,
Total,34.92,24.51,24.89,25.85,32.30,29.83,26.50,28.80,30.99,25.30,,
Calc annual,34.92,24.51,24.89,25.85,32.30,29.83,26.50,28.80,30.99,25.30,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
