"BARKBY HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2508,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.68,2.34,2.81,1.26,2.11,1.63,2.83,2.34,4.26,1.37,3.05,
February,1.30,0.27,2.65,3.61,0.76,2.71,2.44,2.21,1.94,0.51,0.55,
March,2.46,1.02,2.01,1.36,0.63,1.08,0.81,2.08,1.40,0.08,1.90,
April,4.90,0.94,3.26,1.82,1.94,1.57,1.56,1.93,0.83,1.49,2.99,
May,2.15,2.17,0.89,1.59,3.86,4.07,3.05,0.96,1.73,1.91,2.79,
June,1.30,1.35,0.99,0.61,2.64,0.08,2.57,4.84,3.26,1.51,1.06,
July,3.43,0.27,4.39,3.80,2.28,2.32,2.82,3.12,1.32,1.79,3.58,
August,0.98,4.67,4.94,1.96,2.27,1.65,2.95,3.85,2.49,2.40,2.63,
September,1.72,1.07,2.00,2.63,3.42,2.57,1.72,4.39,0.87,0.84,4.10,
October,1.41,3.00,0.77,2.96,4.05,2.83,2.26,1.94,3.91,3.20,2.20,
November,0.83,1.55,1.13,2.11,2.18,1.77,3.22,2.84,3.08,5.01,2.72,
December,2.02,1.83,3.66,2.80,2.27,1.60,0.82,2.18,1.91,4.47,1.96,
Total,25.18,20.48,29.50,26.51,28.41,23.88,27.05,32.68,27.00,24.58,29.53,
Calc annual,25.18,20.48,29.50,26.51,28.41,23.88,27.05,32.68,27.00,24.58,29.53,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,
