"BROUGHTON-IN-FURNESS ORCHARD HEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4268,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,8.87,3.27,6.69,2.93,6.33,3.45,4.56,1.54,5.84,6.75,,
February,1.26,0.82,2.20,10.12,8.41,1.24,4.41,3.51,5.43,3.30,,
March,6.19,2.81,2.04,3.38,2.94,6.21,7.37,7.64,2.04,3.52,,
April,2.54,3.37,2.40,1.56,1.41,3.47,2.55,3.73,4.94,5.42,,
May,3.82,2.75,6.59,2.86,3.94,0.71,0.63,2.94,3.91,4.80,,
June,6.38,1.99,3.32,1.58,5.01,1.59,4.20,7.58,3.56,1.93,,
July,5.29,3.42,3.25,5.54,5.23,6.66,5.66,2.56,1.14,3.82,,
August,6.90,10.38,10.41,7.99,6.61,5.61,4.78,7.09,9.82,1.42,,
September,6.61,7.19,8.40,7.65,0.98,1.77,8.33,6.12,3.27,7.27,,
October,6.08,6.30,5.93,8.06,6.64,7.27,6.46,3.57,5.32,3.69,,
November,13.78,8.06,5.68,4.39,7.50,4.95,1.75,8.43,6.18,4.52,,
December,0.96,11.00,4.63,6.62,6.77,7.07,8.49,8.09,6.86,5.73,,
Total,68.68,61.36,61.54,62.68,61.77,50.00,59.19,62.80,58.31,52.17,,
Calc annual,68.68,61.36,61.54,62.68,61.77,50.00,59.19,62.80,58.31,52.17,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
