"MENTEITH, CARDROSS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1878,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.30,5.80,,7.50,5.20,5.50,4.90,7.90,,2.90,,
February,4.80,4.40,,2.50,0.40,1.20,6.10,3.60,,1.20,,
March,0.60,3.70,,1.60,4.10,2.80,4.60,3.70,,6.15,,
April,1.30,5.10,,0.00,,0.60,2.90,3.10,,1.30,,
May,3.80,0.90,,1.00,4.40,2.00,0.00,3.00,4.00,2.65,,
June,1.60,,,1.70,2.10,2.40,3.60,5.20,3.70,5.05,,
July,2.10,8.20,,5.20,3.10,1.10,2.30,4.30,0.20,3.40,,
August,0.20,4.30,,4.60,5.60,2.70,1.70,6.80,5.50,4.40,,
September,2.40,5.90,,5.10,6.20,6.60,2.70,1.80,4.55,5.35,,
October,7.40,3.80,,6.20,7.40,4.80,3.70,8.40,5.00,2.45,,
November,1.70,3.80,,3.30,4.10,4.60,3.80,7.70,2.25,1.70,,
December,3.20,4.70,,4.10,3.70,6.50,7.20,6.40,1.50,3.90,,
Total,32.40,50.60,,42.80,46.30,40.80,43.50,61.90,,40.45,,
Calc annual,32.40,50.60,0.00,42.80,46.30,40.80,43.50,61.90,26.70,40.45,,
Difference,0.00,0.00,NaN,-0.00,-0.00,0.00,0.00,0.00,NaN,0.00,,
