"TAPLOW COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,,1.09,,
February,,,,,,,,,,2.29,,
March,,,,,,,,,,1.77,,
April,,,,,,,,,,1.98,,
May,,,,,,,,,,2.84,,
June,,,,,,,,,,0.62,,
July,,,,,,,,,,1.15,,
August,,,,,,,,,,1.92,,
September,,,,,,,,,,1.47,,
October,,,,,,,,,,3.24,,
November,,,,,,,,,,0.94,,
December,,,,,,,,,,1.46,,
Total,,,,,,,,,,20.77,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.77,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,,
