PAIGNTON VICARAGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1692,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.12,6.20,3.44,4.36,0.47,,,,,,,
February,2.16,0.01,4.88,0.13,4.86,,,,,,,
March,2.67,3.07,4.64,4.02,1.45,,,,,,,
April,3.67,3.08,1.77,3.60,4.09,,,,,,,
May,2.28,3.68,1.73,1.46,2.67,,,,,,,
June,3.38,3.86,1.65,1.72,5.38,,,,,,,
July,4.62,1.81,2.26,1.04,0.15,,,,,,,
August,4.08,1.68,1.21,3.22,2.43,,,,,,,
September,1.56,5.57,3.27,3.05,4.24,,,,,,,
October,0.54,8.11,2.28,2.72,4.16,,,,,,,
November,7.92,2.63,1.35,2.47,7.55,,,,,,,
December,1.92,3.47,2.32,12.43,5.78,,,,,,,
Total,37.92,43.17,30.80,40.22,43.23,,,,,,,
Calc annual,37.92,43.17,30.80,40.22,43.23,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,,
