"ALTRINCHAM BARRINGTON HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.51,1.11,3.55,3.41,1.80,4.56,2.13,2.10,2.08,3.50,,
February,2.22,2.45,1.01,1.34,1.66,2.85,3.68,1.00,3.50,0.78,,
March,0.65,1.24,4.59,3.34,3.37,1.50,1.94,1.71,1.55,5.39,,
April,3.20,2.22,0.45,4.07,1.13,1.49,2.51,1.50,1.21,1.59,,
May,2.75,0.78,1.92,2.39,2.03,1.56,2.32,2.93,2.39,1.20,,
June,2.58,3.01,3.64,2.05,2.37,2.62,2.93,2.83,1.81,1.70,,
July,3.97,0.44,4.72,1.10,4.00,4.18,2.02,1.56,3.79,1.53,,
August,4.89,2.73,6.47,2.44,2.53,4.12,2.00,6.70,2.64,3.71,,
September,0.23,3.56,1.88,1.54,2.61,0.51,2.72,1.68,7.93,1.90,,
October,3.10,2.87,3.23,2.00,1.65,1.55,3.65,5.31,2.54,2.70,,
November,4.25,2.30,2.42,2.87,3.70,1.71,2.43,3.39,1.47,2.30,,
December,2.35,4.73,3.32,2.36,5.20,5.51,2.67,1.53,6.04,5.51,,
Total,33.70,27.44,37.20,28.91,32.05,32.16,31.00,32.24,36.95,31.81,,
Calc annual,33.70,27.44,37.20,28.91,32.05,32.16,31.00,32.24,36.95,31.81,,
Difference,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
