"GLOUCESTER, MAISEMORE LOCK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2170,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.28,2.82,3.30,1.38,3.05,1.58,2.84,2.43,3.91,0.70,4.15,
February,0.68,0.21,3.07,3.70,0.40,3.18,1.84,2.86,2.06,0.60,0.61,
March,2.57,1.33,1.92,2.01,1.08,0.29,0.23,2.52,2.38,0.05,1.79,
April,3.53,0.95,2.41,2.19,2.29,1.64,2.77,1.32,1.03,0.80,2.61,
May,1.46,1.25,0.57,1.78,7.01,2.56,2.44,1.44,1.03,1.47,2.52,
June,2.12,0.28,0.81,0.34,2.11,0.00,0.87,2.64,2.62,1.03,0.30,
July,3.57,0.50,4.20,1.38,4.70,2.47,2.31,3.54,1.79,1.73,2.35,
August,0.87,2.58,2.88,1.61,3.57,2.44,1.48,3.90,2.13,1.52,2.35,
September,2.30,1.60,1.50,2.19,4.43,3.62,0.70,4.51,0.93,0.25,2.66,
October,1.57,1.14,0.79,4.93,4.23,2.38,2.44,1.45,5.49,4.06,1.80,
November,0.76,1.82,1.40,1.30,2.94,1.13,5.25,1.84,2.40,8.30,2.83,
December,2.00,1.42,3.69,2.45,2.87,2.47,0.43,2.81,2.15,5.68,2.67,
Total,24.71,15.90,26.54,25.26,38.68,23.76,23.60,31.26,27.92,26.19,26.64,
Calc annual,24.71,15.90,26.54,25.26,38.68,23.76,23.60,31.26,27.92,26.19,26.64,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
