"GLOUCESTER (MAISEMORE LOCK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2170,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.15,2.28,1.92,1.92,0.74,2.81,2.73,2.73,3.82,2.50,,
February,1.58,0.12,2.26,0.40,1.74,2.09,3.39,0.69,1.05,1.97,,
March,0.19,1.83,2.26,1.46,0.60,1.95,2.20,0.13,1.31,1.37,,
April,2.15,2.63,0.79,1.54,3.59,1.75,2.04,0.05,2.57,1.80,,
May,3.32,5.91,2.09,0.89,0.99,0.52,1.81,2.24,0.83,2.02,,
June,3.24,1.23,1.83,1.05,2.81,2.68,1.33,0.77,1.84,1.12,,
July,3.22,1.48,0.89,2.21,0.39,4.90,3.37,2.25,-999.00,3.13,,
August,3.74,2.97,0.41,2.14,1.20,0.18,0.40,2.68,2.13,0.06,,
September,1.91,3.10,2.58,1.49,4.46,3.08,2.58,1.50,0.96,0.70,,
October,0.51,3.69,3.89,1.16,3.49,1.28,2.25,2.60,2.46,3.55,,
November,3.56,1.35,0.46,1.77,4.58,2.00,1.21,2.71,3.57,5.26,,
December,0.90,1.21,0.28,4.87,3.22,3.35,1.70,2.64,1.53,1.06,,
Total,25.47,27.80,19.66,20.90,27.81,26.59,25.01,20.99,25.58,24.54,,
Calc annual,25.47,27.80,19.66,20.90,27.81,26.59,25.01,20.99,22.07,24.54,,
Difference,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,3.51,0.00,,
