"WINDSOR OSBORNE ROAD ABERDEEN LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4735,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.03,3.74,3.49,0.67,3.68,1.02,1.37,3.02,3.30,,
February,,1.40,1.86,0.78,2.96,3.62,3.58,0.91,1.27,2.60,,
March,,1.66,3.26,2.21,4.30,1.02,3.94,1.61,0.79,4.06,,
April,,1.90,0.04,2.47,0.75,0.98,1.01,2.22,3.62,2.18,,
May,,1.03,1.63,2.39,1.68,3.77,1.70,2.20,2.68,0.20,,
June,,2.05,3.54,0.62,1.72,1.19,2.51,2.59,1.05,1.09,,
July,,0.44,1.24,2.00,1.68,4.85,1.17,5.27,4.60,3.23,,
August,,0.54,5.44,1.01,1.22,2.13,4.05,3.99,0.99,2.91,,
September,,1.08,2.71,1.74,0.75,2.08,1.47,1.93,5.72,1.25,,
October,,2.12,2.45,4.34,1.68,2.68,3.70,3.70,1.64,0.84,,
November,,3.16,1.83,2.62,2.58,1.93,4.42,0.96,2.22,1.28,,
December,,6.01,2.89,1.21,7.38,5.30,2.88,1.08,2.15,4.62,,
Total,,22.42,30.63,24.88,27.37,33.23,31.45,27.83,29.75,27.56,,
Calc annual,0.00,22.42,30.63,24.88,27.37,33.23,31.45,27.83,29.75,27.56,,
Difference,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
